Fluid_lvl_tank102;Pressure_tank103;Pump_speed;Flowmeter;Tank102_set;Pressure_set;Flow_set;Fluid_lvl_tank101_IO_link;Fluid_lvl_tank102_IO_link;Fluid_lvl_MAX_tank101;Fluid_lvl_MIN_tank101;V101;V102;V103;V104;V106;V107;V108;V109;V112;Cycle_nuber;EStop;Work;State
124.01443;147.68697;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.18269;147.68697;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.01443;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;4
124.18269;147.94203;0.0;0.0;90.0;0.0;1.0;105;80;0;0;0;0;0;0;0;0;0;0;0;5;0;1;5
124.18269;11.223188;0.0;0.0;0.0;0.0;1.0;105;80;0;0;0;0;0;0;0;1;0;0;0;5;0;1;5
124.18269;8.162319;0.0;0.0;0.0;0.0;1.0;105;80;0;0;0;0;0;0;0;1;0;0;0;5;0;1;5
124.18269;7.9072466;0.0;0.0;0.0;0.0;1.0;105;80;0;0;0;0;0;0;0;1;0;0;0;5;0;1;5
124.18269;7.9072466;0.0;0.0;0.0;0.0;1.0;105;80;0;0;0;0;0;0;0;1;0;0;0;5;0;1;5
124.18269;7.652174;0.0;0.0;0.0;0.0;1.0;105;80;0;0;1;0;0;0;0;0;0;0;0;5;0;1;6
124.01443;7.652174;0.0;-0.31;0.0;0.0;1.0;105;80;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.01443;7.652174;0.0;-0.35;0.0;0.0;1.0;105;80;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.18269;7.9072466;0.0;-0.35;0.0;0.0;1.0;105;80;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.18269;7.9072466;0.0;-0.35;0.0;0.0;1.0;105;80;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.35096;7.652174;0.0;-0.35;0.0;0.0;1.0;105;80;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.18269;7.652174;0.0;-0.35;0.0;0.0;1.0;105;80;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.01443;7.9072466;0.0;-0.34;0.0;0.0;1.0;105;80;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.18269;8.162319;0.0;-0.34;0.0;0.0;1.0;105;80;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.18269;7.9072466;0.0;-0.35;0.0;0.0;1.0;105;80;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.18269;8.162319;0.0;-0.35;0.0;0.0;1.0;105;80;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.18269;7.9072466;0.0;-0.35;0.0;0.0;1.0;105;80;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.18269;8.162319;0.0;-0.35;0.0;0.0;1.0;105;80;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.18269;8.162319;0.0;-0.35;0.0;0.0;1.0;105;80;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.18269;7.9072466;0.0;-0.34;0.0;0.0;1.0;110;80;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.18269;8.162319;0.0;-0.34;0.0;0.0;1.0;110;75;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.01443;8.162319;0.0;-0.35;0.0;0.0;1.0;110;75;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.18269;8.162319;0.0;-0.35;0.0;0.0;1.0;110;75;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.18269;8.162319;0.0;-0.35;0.0;0.0;1.0;110;75;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.18269;8.162319;0.0;-0.35;0.0;0.0;1.0;110;75;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.18269;8.162319;0.0;-0.35;0.0;0.0;1.0;110;75;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.01443;8.162319;0.0;-0.34;0.0;0.0;1.0;110;75;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.51923;8.162319;0.0;-0.34;0.0;0.0;1.0;110;75;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.01443;8.417392;0.0;-0.34;0.0;0.0;1.0;110;75;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.51923;8.162319;0.0;-0.34;0.0;0.0;1.0;110;75;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.51923;8.162319;0.0;-0.34;0.0;0.0;1.0;110;75;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.51923;8.162319;0.0;-0.34;0.0;0.0;1.0;110;75;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
124.01443;8.162319;0.0;-0.34;0.0;0.0;1.0;110;75;0;0;1;1;0;0;0;0;0;0;1;5;0;1;6
123.67789;76.77682;80.44349;0.49;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;198.70146;80.24902;0.11;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;199.72174;79.86797;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;198.95653;80.04313;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;199.21161;80.01504;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.50961;197.17102;79.942474;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;200.23189;79.94659;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;200.48697;79.67726;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.50961;196.4058;79.87884;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.50961;201.25218;79.59873;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;201.25218;79.82999;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;196.91595;79.93645;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;195.38551;79.5343;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;194.87537;80.03726;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;200.23189;80.00881;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;198.44638;79.79735;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.50961;198.44638;79.57941;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.50961;196.66087;79.603035;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;198.19131;79.83896;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;196.66087;79.601135;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;197.17102;79.835556;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;195.6406;79.679825;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.50961;197.4261;79.736824;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.50961;199.72174;79.53936;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;196.66087;79.57867;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;195.89566;79.78785;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
123.67789;194.36522;79.78785;0.0;0.0;200.0;1.0;110;75;0;0;0;0;0;0;1;0;1;0;0;5;0;1;7
124.35096;200.74203;100.0;0.74;100.0;0.0;1.0;110;75;0;0;1;0;0;0;0;0;1;0;0;5;0;1;8
124.18269;200.74203;99.21;1.14;100.0;0.0;1.0;110;75;0;0;1;0;0;0;0;0;0;0;0;5;0;1;8
124.35096;200.74203;94.45;1.23;100.0;0.0;1.0;110;75;0;0;1;0;0;0;0;0;0;0;0;5;0;1;8
124.01443;200.48697;91.630005;1.19;100.0;0.0;1.0;110;75;0;0;1;0;0;0;0;0;0;0;0;5;0;1;8
123.84615;200.74203;88.71001;1.1;100.0;0.0;1.0;110;75;0;0;1;0;0;0;0;0;0;0;0;5;0;1;8
123.67789;200.48697;86.02;1.07;100.0;0.0;1.0;110;75;0;0;1;0;0;0;0;0;0;0;0;5;0;1;8
123.67789;200.48697;84.41;1.05;100.0;0.0;1.0;110;75;0;0;1;0;0;0;0;0;0;0;0;5;0;1;8
123.67789;200.48697;83.240005;1.05;100.0;0.0;1.0;110;75;0;0;1;0;0;0;0;0;0;0;0;5;0;1;8
123.67789;200.48697;82.78;1.03;100.0;0.0;1.0;110;75;0;0;1;0;0;0;0;0;0;0;0;5;0;1;8
123.67789;199.46667;82.12;1.04;100.0;0.0;1.0;110;75;0;0;1;0;0;0;1;0;1;0;0;5;0;1;8
123.67789;204.31305;81.50001;1.02;100.0;0.0;1.0;110;75;0;0;1;0;0;0;1;0;1;0;0;5;0;1;8
123.67789;202.27248;81.229996;1.02;100.0;0.0;1.0;110;75;0;0;1;0;0;0;1;0;1;0;0;5;0;1;8
123.67789;203.03769;81.21001;1.0;100.0;0.0;1.0;110;75;0;0;1;0;0;0;1;0;1;0;0;5;0;1;8
123.67789;203.29276;81.23001;1.0;100.0;0.0;1.0;110;75;0;0;1;0;0;0;1;0;1;0;0;5;0;1;8
123.50961;202.52754;81.340004;1.0;100.0;0.0;1.0;110;80;0;0;1;0;0;0;1;0;1;0;0;5;0;1;8
123.67789;203.29276;81.369995;1.0;100.0;0.0;1.0;105;80;0;0;1;0;0;0;1;0;1;0;0;5;0;1;8
123.67789;204.31305;81.33;1.01;100.0;0.0;1.0;105;80;0;0;1;0;0;0;1;0;1;0;0;5;0;1;8
123.50961;203.8029;81.32;1.0;100.0;0.0;1.0;105;80;0;0;1;0;0;0;1;0;1;0;0;5;0;1;8
123.50961;204.05798;81.32001;1.01;100.0;0.0;1.0;105;80;0;0;1;0;0;0;1;0;1;0;0;5;0;1;8
123.67789;204.56813;81.32001;1.02;100.0;0.0;1.0;105;80;0;0;1;0;0;0;1;0;1;0;0;5;0;1;8
123.67789;202.52754;81.11;1.01;100.0;0.0;1.0;105;80;0;0;1;0;0;0;1;0;1;0;0;5;0;1;8
123.67789;202.78262;81.090004;1.0;100.0;0.0;1.0;105;80;0;0;1;0;0;0;1;0;1;0;0;5;0;1;8
123.67789;202.27248;81.07;1.0;100.0;0.0;1.0;105;85;0;0;1;0;0;0;1;0;1;0;0;5;0;1;8
123.67789;206.6087;81.3;0.98;100.0;0.0;1.0;100;85;0;0;1;0;0;0;1;0;1;0;0;5;0;1;8
123.67789;204.56813;81.420006;1.0;100.0;0.0;1.0;100;85;0;0;1;0;0;0;1;0;1;0;0;5;0;1;8
123.67789;204.05798;81.29;0.99;100.0;0.0;1.0;100;85;0;0;1;0;0;0;1;0;1;0;0;5;0;1;8
123.67789;204.05798;81.32001;0.99;100.0;0.0;1.0;100;90;0;0;1;0;0;0;1;0;1;0;0;5;0;1;8
124.01443;183.90726;81.25001;1.01;100.0;0.0;1.0;100;90;0;0;1;1;0;0;0;0;1;0;0;5;0;1;8
124.01443;12.753624;0.0;-0.25;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.35096;8.162319;0.0;-0.33;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.18269;7.9072466;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.18269;7.652174;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.01443;7.397102;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.01443;7.1420293;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.01443;7.397102;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.18269;7.1420293;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.18269;7.1420293;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.01443;7.1420293;0.0;-0.35;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.01443;7.1420293;0.0;-0.36;0.0;0.0;0.0;100;90;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.01443;7.1420293;0.0;-0.36;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.18269;7.1420293;0.0;-0.35;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.35096;7.1420293;0.0;-0.35;0.0;0.0;0.0;105;90;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.51923;7.1420293;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.35096;7.1420293;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.01443;7.1420293;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.18269;7.1420293;0.0;-0.37;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.01443;7.1420293;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.01443;7.1420293;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.18269;7.1420293;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.01443;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.01443;7.1420293;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.01443;7.397102;0.0;-0.36;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.18269;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.18269;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.18269;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.18269;7.652174;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.01443;7.1420293;0.0;-0.34;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.01443;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
124.18269;7.397102;0.0;-0.35;0.0;0.0;0.0;105;85;0;0;1;1;0;0;0;1;0;0;1;5;0;1;9
79.42308;159.16522;83.727356;0.59;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
79.42308;199.21161;77.41289;0.12;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
79.42308;181.35654;74.30451;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
79.42308;163.24638;71.83529;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
79.25481;156.6145;71.208275;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
79.08654;151.51305;70.32912;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
79.08654;148.45218;70.098274;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
79.08654;150.49277;70.03252;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
78.75;149.98262;69.78519;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
78.75;149.47247;69.69885;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
78.41346;149.72754;69.66919;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
78.41346;151.0029;69.66379;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
78.41346;150.49277;69.68099;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
78.24519;149.98262;69.62166;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
78.24519;148.96233;69.440575;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
78.24519;146.92175;69.54464;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
78.07693;148.45218;69.566895;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
78.07693;148.70726;69.59775;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
78.07693;149.98262;69.52163;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
77.90865;147.94203;69.698685;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
77.90865;148.45218;69.599495;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
77.74039;149.72754;69.72013;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
77.74039;150.74783;69.45729;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
77.74039;148.19711;69.57222;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
77.40385;150.23769;69.61617;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
77.40385;146.66667;69.7643;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
77.23558;148.19711;69.69967;0.0;0.0;150.0;0.0;105;80;0;0;0;1;1;0;0;0;1;0;1;1;0;1;2
77.23558;150.23769;80.680016;0.0;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
77.23558;149.98262;87.88001;0.76;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
77.40385;149.98262;90.070015;0.84;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
77.23558;149.98262;91.40002;0.87;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
77.06731;149.98262;92.06001;0.88;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
77.06731;149.98262;92.59001;0.89;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
77.06731;149.98262;93.180016;0.87;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
77.06731;150.23769;93.750015;0.89;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
77.06731;149.98262;93.960014;0.9;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
77.06731;149.98262;94.09001;0.9;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
76.89904;149.98262;94.10001;0.91;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
76.39423;149.98262;94.22002;0.9;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
76.89904;149.98262;94.42001;0.9;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
76.73077;150.23769;94.640015;0.91;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
76.5625;150.23769;94.57002;0.91;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
76.73077;150.23769;94.55002;0.91;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
76.22596;150.23769;94.540016;0.9;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
76.39423;150.23769;94.60002;0.91;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
76.39423;149.98262;94.60002;0.9;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
76.22596;149.98262;94.750015;0.9;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
75.88943;149.72754;94.73002;0.92;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
76.22596;149.98262;94.56002;0.91;0.0;0.0;0.91;105;80;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
76.05769;149.98262;94.58002;0.91;0.0;0.0;0.91;105;75;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
76.05769;150.23769;94.59002;0.91;0.0;0.0;0.91;105;75;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
75.72115;149.98262;94.58002;0.92;0.0;0.0;0.91;105;75;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
75.88943;149.98262;94.56002;0.91;0.0;0.0;0.91;105;75;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
75.88943;149.98262;94.59002;0.91;0.0;0.0;0.91;105;75;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
75.55289;149.98262;94.610016;0.91;0.0;0.0;0.91;105;75;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3
75.72115;150.23769;100.0;1.08;90.0;0.0;0.0;105;75;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
76.73077;150.23769;100.0;1.23;90.0;0.0;0.0;105;75;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
77.23558;149.98262;100.0;1.22;90.0;0.0;0.0;105;75;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
77.90865;149.98262;100.0;1.23;90.0;0.0;0.0;105;75;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
78.58173;149.98262;100.0;1.22;90.0;0.0;0.0;105;75;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
79.25481;150.23769;100.0;1.24;90.0;0.0;0.0;105;75;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
79.92789;150.23769;100.0;1.24;90.0;0.0;0.0;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
80.26443;149.98262;99.93081;1.23;90.0;0.0;0.0;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
80.9375;149.98262;100.0;1.22;90.0;0.0;0.0;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
81.44231;149.98262;100.0;1.22;90.0;0.0;0.0;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
82.11539;150.23769;100.0;1.23;90.0;0.0;0.0;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
82.95673;149.98262;100.0;1.23;90.0;0.0;0.0;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
83.125;150.23769;100.0;1.22;90.0;0.0;0.0;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
83.96635;149.98262;100.0;1.23;90.0;0.0;0.0;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
84.47115;150.49277;100.0;1.22;90.0;0.0;0.0;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
85.14423;149.98262;100.0;1.22;90.0;0.0;0.0;105;80;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
85.81731;149.98262;100.0;1.24;90.0;0.0;0.0;100;85;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
85.98558;149.98262;100.0;1.22;90.0;0.0;0.0;100;85;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
86.82693;150.23769;100.0;1.24;90.0;0.0;0.0;100;85;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
87.33173;149.98262;98.4028;1.23;90.0;0.0;0.0;100;85;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
87.83654;149.98262;94.93057;1.17;90.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
88.17308;149.98262;88.86578;1.06;90.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
88.50961;149.98262;65.532486;0.77;90.0;0.0;0.0;95;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
88.67789;150.23769;47.245483;0.62;90.0;0.0;0.0;95;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
89.01443;149.98262;28.356628;0.34;90.0;0.0;0.0;95;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
89.01443;150.49277;6.852005;-0.3;90.0;0.0;0.0;95;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
88.84615;150.23769;0.0;-0.33;90.0;0.0;0.0;95;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
88.67789;150.23769;0.0;-0.37;90.0;0.0;0.0;95;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
88.34135;150.23769;0.0;-0.37;90.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
88.00481;149.98262;0.0;-0.36;90.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
87.5;150.23769;0.0;-0.37;90.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
87.5;149.98262;0.0;-0.37;90.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
86.99519;150.23769;1.2268524;-0.35;90.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
86.65865;150.23769;6.643532;-0.35;90.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
86.65865;149.98262;16.365807;-0.33;90.0;0.0;0.0;100;90;0;0;1;1;0;0;0;0;0;0;1;1;0;1;4
